Timestamp,Values
2022-01-17 15:00:00,-1.2341162754210004
2022-01-17 16:00:00,1.1387449831521645
2022-01-17 17:00:00,0.9312540134133664
2022-01-17 18:00:00,2.802432908860143
2022-01-17 19:00:00,-0.4781023667610105
2022-01-17 20:00:00,2.721915340420609
2022-01-17 21:00:00,0.21672319411521257
2022-01-17 22:00:00,2.4099467380857806
2022-01-17 23:00:00,1.7970574649623277
2022-01-18 00:00:00,0.7037936984485336
2022-01-18 01:00:00,0.7185378519293355
2022-01-18 02:00:00,1.367662542154545
2022-01-18 03:00:00,2.632084519238881
2022-01-18 04:00:00,-0.33757567005690525
2022-01-18 05:00:00,1.5590582774671315
2022-01-18 06:00:00,1.0322228363671653
2022-01-18 07:00:00,0.6964160931291229
2022-01-18 08:00:00,2.0161282677394294
2022-01-18 09:00:00,-0.4937637092033378
2022-01-18 10:00:00,-0.755032765545927
2022-01-18 11:00:00,0.850600117436977
2022-01-18 12:00:00,1.498106326334701
2022-01-18 13:00:00,0.3606924831305378
2022-01-18 14:00:00,1.1235800635647104
2022-01-18 15:00:00,1.0338349408093543
2022-01-18 16:00:00,-0.6118978022602555
2022-01-18 17:00:00,2.507636916991098
2022-01-18 18:00:00,2.173098923905364
2022-01-18 19:00:00,-0.5132681942887714
2022-01-18 20:00:00,-1.1824999810293013
2022-01-18 21:00:00,0.5102507409485204
2022-01-18 22:00:00,1.0537107876925116
2022-01-18 23:00:00,2.0672706071536213
2022-01-19 00:00:00,-0.6520512739777042
2022-01-19 01:00:00,-1.6576229687503012
2022-01-19 02:00:00,1.429954611201332
2022-01-19 03:00:00,1.9216557020475276
2022-01-19 04:00:00,1.735281556472827
2022-01-19 05:00:00,0.28778546948712214
2022-01-19 06:00:00,0.5215179044940335
2022-01-19 07:00:00,1.13195208298601
2022-01-19 08:00:00,2.4356381390658415
2022-01-19 09:00:00,2.4591129707337265
2022-01-19 10:00:00,2.1243119181518315
2022-01-19 11:00:00,0.592143058500628
2022-01-19 12:00:00,2.4084766158067454
2022-01-19 13:00:00,3.4254589288513655
2022-01-19 14:00:00,2.2740675342164334
2022-01-19 15:00:00,3.885192615638887
2022-01-19 16:00:00,2.938303586539727
2022-01-19 17:00:00,2.4602495517160614
2022-01-19 18:00:00,2.2847160683068553
2022-01-19 19:00:00,2.079219225347534
2022-01-19 20:00:00,-0.43265854450790364
2022-01-19 21:00:00,0.2121934125357099
2022-01-19 22:00:00,0.6753483818075978
2022-01-19 23:00:00,0.4778992262953863
2022-01-20 00:00:00,2.4540737287126015
2022-01-20 01:00:00,2.6794731474296105
2022-01-20 02:00:00,1.686829786577567
2022-01-20 03:00:00,0.306919400031049
2022-01-20 04:00:00,0.8982546908146064
2022-01-20 05:00:00,1.02922144476445
2022-01-20 06:00:00,-2.3891558370241626
2022-01-20 07:00:00,0.7821227217643936
2022-01-20 08:00:00,2.079908878142824
2022-01-20 09:00:00,-0.04250336223479567
2022-01-20 10:00:00,1.1037324183776294
2022-01-20 11:00:00,0.8589522853114149
2022-01-20 12:00:00,0.6802486061511223
2022-01-20 13:00:00,0.8068986597300021
2022-01-20 14:00:00,-0.5731276624733772
2022-01-20 15:00:00,2.4669879384531592
2022-01-20 16:00:00,0.9081134997509
2022-01-20 17:00:00,0.6260835649119978
2022-01-20 18:00:00,1.0255498292329905
2022-01-20 19:00:00,-0.2892079387519979
2022-01-20 20:00:00,0.37629423419477914
2022-01-20 21:00:00,0.4771747033982707
2022-01-20 22:00:00,0.24633669887211596
2022-01-20 23:00:00,-0.5766080262267874
2022-01-21 00:00:00,-0.2558498307139445
2022-01-21 01:00:00,0.47464361841230673
2022-01-21 02:00:00,-0.45709729412742206
2022-01-21 03:00:00,1.8375545630634744
2022-01-21 04:00:00,1.1278657590412409
2022-01-21 05:00:00,0.3982313365711545
2022-01-21 06:00:00,-0.6177151017898104
2022-01-21 07:00:00,1.7868268589103304
2022-01-21 08:00:00,0.9163018368608011
2022-01-21 09:00:00,1.762208554318035
2022-01-21 10:00:00,1.0173154805239029
2022-01-21 11:00:00,0.8332195491332737
2022-01-21 12:00:00,0.6443112313112254
2022-01-21 13:00:00,1.6537733057843806
2022-01-21 14:00:00,0.2161587248763822
2022-01-21 15:00:00,-2.3004566126365598
2022-01-21 16:00:00,2.2654131750773905
2022-01-21 17:00:00,1.2343133527092498
2022-01-21 18:00:00,-1.6632390142432398
2022-01-21 19:00:00,1.8610592856424817
2022-01-21 20:00:00,1.0574401394353727
2022-01-21 21:00:00,1.4826314278701236
2022-01-21 22:00:00,2.8197797038656374
2022-01-21 23:00:00,0.7784571414255324
2022-01-22 00:00:00,0.7497795728080645
2022-01-22 01:00:00,1.4764887826414905
2022-01-22 02:00:00,1.0854575690651798
2022-01-22 03:00:00,2.269146041884312
2022-01-22 04:00:00,0.9597752204678105
2022-01-22 05:00:00,1.0961346294108192
2022-01-22 06:00:00,1.5980539466680825
2022-01-22 07:00:00,-1.3170839373382113
2022-01-22 08:00:00,-0.8633993397428394
2022-01-22 09:00:00,1.2476007281634025
2022-01-22 10:00:00,0.2468268445370435
2022-01-22 11:00:00,2.5190193044006115
2022-01-22 12:00:00,0.49239362446072377
2022-01-22 13:00:00,-1.4598405055937356
2022-01-22 14:00:00,-0.4995558428697675
2022-01-22 15:00:00,-0.514161100327569
2022-01-22 16:00:00,1.3175036085507519
2022-01-22 17:00:00,1.6750305050602705
2022-01-22 18:00:00,2.1930970386362567
2022-01-22 19:00:00,1.7253089697312405
2022-01-22 20:00:00,0.8064758334230487
2022-01-22 21:00:00,-0.3492390712517901
2022-01-22 22:00:00,0.9715191784252307
2022-01-22 23:00:00,-0.5901242298979796
2022-01-23 00:00:00,1.3602715689645521
2022-01-23 01:00:00,1.5041368543487157
2022-01-23 02:00:00,1.800138316594531
2022-01-23 03:00:00,3.3006589993116355
2022-01-23 04:00:00,1.1620207371451183
2022-01-23 05:00:00,-0.03099484351703996
2022-01-23 06:00:00,2.570123347478562
2022-01-23 07:00:00,1.2425924393870633
2022-01-23 08:00:00,1.4709718382526498
2022-01-23 09:00:00,0.9446397298450423
2022-01-23 10:00:00,1.760889185342454
2022-01-23 11:00:00,2.0368702489231634
2022-01-23 12:00:00,2.46220793020819
2022-01-23 13:00:00,0.1523910094972839
2022-01-23 14:00:00,0.9310453279006401
2022-01-23 15:00:00,-1.2468477798480588
2022-01-23 16:00:00,2.6084231480412843
2022-01-23 17:00:00,0.19126019448753018
2022-01-23 18:00:00,0.43421599178513937
2022-01-23 19:00:00,-1.0689491520687202
2022-01-23 20:00:00,-0.33920843648290067
2022-01-23 21:00:00,3.360315572706971
2022-01-23 22:00:00,3.690972245466227
2022-01-23 23:00:00,2.2040433003118856
2022-01-24 00:00:00,-1.8235303082030514
2022-01-24 01:00:00,-0.21272137460413543
2022-01-24 02:00:00,3.2563083272985858
2022-01-24 03:00:00,0.9204241343825922
2022-01-24 04:00:00,-0.46680118249943736
2022-01-24 05:00:00,-0.5722311269684037
2022-01-24 06:00:00,1.9263051077108782
2022-01-24 07:00:00,1.3523643365415858
2022-01-24 08:00:00,0.24268932772603735
2022-01-24 09:00:00,0.7943930864893551
2022-01-24 10:00:00,0.20518587970223745
2022-01-24 11:00:00,-0.012840361964297387
2022-01-24 12:00:00,2.7498188133779466
2022-01-24 13:00:00,-0.5969495488042098
2022-01-24 14:00:00,0.30422052833697055
2022-01-24 15:00:00,0.5291939481406251
2022-01-24 16:00:00,0.2916987122663206
2022-01-24 17:00:00,0.3383659647093322
2022-01-24 18:00:00,0.9392104322929791
2022-01-24 19:00:00,1.7467019631133143
2022-01-24 20:00:00,1.9406288107904794
2022-01-24 21:00:00,1.4467633942845137
2022-01-24 22:00:00,-0.5778746156389256
2022-01-24 23:00:00,-1.1782862942157317
2022-01-25 00:00:00,1.640566638475256
2022-01-25 01:00:00,-0.6379034188070443
2022-01-25 02:00:00,1.034301325878596
2022-01-25 03:00:00,0.03429976742644891
2022-01-25 04:00:00,2.5345255637449604
2022-01-25 05:00:00,-1.3055115866626377
2022-01-25 06:00:00,0.35244840516131615
2022-01-25 07:00:00,2.2047106617628707
2022-01-25 08:00:00,0.31268698697353325
2022-01-25 09:00:00,0.7942974459053455
2022-01-25 10:00:00,0.16429610842169162
2022-01-25 11:00:00,0.9961708790991713
2022-01-25 12:00:00,0.1661535567332666
2022-01-25 13:00:00,1.495401914162944
2022-01-25 14:00:00,2.836921610090961
2022-01-25 15:00:00,2.0805935122044756
2022-01-25 16:00:00,0.33082494440251065
2022-01-25 17:00:00,-0.12799136035452174
2022-01-25 18:00:00,-0.5305349404242354
2022-01-25 19:00:00,0.3676296344413774
2022-01-25 20:00:00,1.0029013439356207
2022-01-25 21:00:00,0.7450614755554663
2022-01-25 22:00:00,-0.24105070819564767
2022-01-25 23:00:00,-1.476690110041515
2022-01-26 00:00:00,0.9154320122814945
2022-01-26 01:00:00,2.7972694667571725
2022-01-26 02:00:00,0.8972693011901682
2022-01-26 03:00:00,1.5235649043455064
2022-01-26 04:00:00,0.0034741926825542224
2022-01-26 05:00:00,1.2837776456803243
2022-01-26 06:00:00,1.5782276483836997
2022-01-26 07:00:00,-0.9216821348578128
2022-01-26 08:00:00,1.0644757479390972
2022-01-26 09:00:00,1.1921944108284916
2022-01-26 10:00:00,1.2278655097259026
2022-01-26 11:00:00,2.768753603106369
2022-01-26 12:00:00,0.5024252160402889
2022-01-26 13:00:00,3.310899920205903
2022-01-26 14:00:00,-0.856623435028933
2022-01-26 15:00:00,1.3800254070141382
2022-01-26 16:00:00,2.8652093085992116
2022-01-26 17:00:00,0.13172900799161735
2022-01-26 18:00:00,2.5217814656948905
2022-01-26 19:00:00,-0.726727559720973
2022-01-26 20:00:00,1.2704352482597878
2022-01-26 21:00:00,0.7479099013818903
2022-01-26 22:00:00,-0.846217515219386
2022-01-26 23:00:00,1.6910053956730322
2022-01-27 00:00:00,0.31097190523259033
2022-01-27 01:00:00,1.0410665475067478
2022-01-27 02:00:00,2.4822856736911385
2022-01-27 03:00:00,0.7969475274077672
2022-01-27 04:00:00,1.6405844828619525
2022-01-27 05:00:00,1.2796770867241216
2022-01-27 06:00:00,-0.7307584021204465
2022-01-27 07:00:00,0.9020231763872761
2022-01-27 08:00:00,0.1555009481126708
2022-01-27 09:00:00,2.2453088650021806
